time,ax,ay,az
2019-11-30 16:43:21.6450,-0.2,-0.45,-0.09
2019-11-30 16:43:21.7450,0.07,-0.41,-0.15
2019-11-30 16:43:21.8450,0.5,-0.01,-0.74
2019-11-30 16:43:21.9450,-0.37,0.69,-0.36
2019-11-30 16:43:22.0450,-0.33,-0.62,0.14
2019-11-30 16:43:22.1450,-0.07,0.04,0.52
2019-11-30 16:43:22.2450,-0.06,0.72,0.23
2019-11-30 16:43:22.3450,-0.2,0.48,0.06
2019-11-30 16:43:22.4450,0.22,0.42,-0.55
2019-11-30 16:43:22.5450,-0.06,-0.7,-1.19
2019-11-30 16:43:22.6450,-0.31,-0.66,-0.37
2019-11-30 16:43:22.7450,0.38,0.69,0.75
2019-11-30 16:43:22.8450,1.05,1.14,-0.16
2019-11-30 16:43:22.9450,-0.3,0.46,-0.39
2019-11-30 16:43:23.0450,-0.45,-0.55,0.03
2019-11-30 16:43:23.1450,0.24,-0.06,0.64
2019-11-30 16:43:23.2460,0.17,0.33,0.44
2019-11-30 16:43:23.3460,-0.23,0.55,1.18
2019-11-30 16:43:23.4460,0.06,0.92,-0.83
2019-11-30 16:43:23.5460,0.13,-0.53,-0.6
2019-11-30 16:43:23.6460,-0.57,-0.63,-0.12
2019-11-30 16:43:23.7460,0.58,1.48,2.07
2019-11-30 16:43:23.8460,0.75,0.73,-0.52
2019-11-30 16:43:23.9460,0.2,-0.33,-0.44
2019-11-30 16:43:24.0460,-1.14,0.45,-0.63
2019-11-30 16:43:24.1460,0.01,-0.29,1.2
2019-11-30 16:43:24.2460,-0.2,-0.12,0.08
2019-11-30 16:43:24.3460,-0.08,0.7,2.13
2019-11-30 16:43:24.4460,0.27,0.96,-0.53
2019-11-30 16:43:24.5460,-0.29,-0.34,-0.21
2019-11-30 16:43:24.6460,-0.37,-0.61,-0.6
2019-11-30 16:43:24.7460,0.51,0.08,0.86
2019-11-30 16:43:24.8460,0.17,0.76,0.71
2019-11-30 16:43:24.9460,-0.13,-0.92,-0.57
2019-11-30 16:43:25.0460,-0.46,1.03,-0.54
2019-11-30 16:43:25.1460,-0.22,-0.27,0.57
2019-11-30 16:43:25.2460,-0.01,-0.14,0.25
2019-11-30 16:43:25.3460,0.13,1.07,0.49
2019-11-30 16:43:25.4470,-0.02,0.89,-0.24
2019-11-30 16:43:25.5470,0.01,-0.48,-0.53
2019-11-30 16:43:25.6470,-0.52,-0.71,-0.12
2019-11-30 16:43:25.7470,0.2,0.26,1.78
2019-11-30 16:43:25.8470,0.11,-0.18,-0.12
2019-11-30 16:43:25.9470,0.0,-0.28,-0.63
2019-11-30 16:43:26.0470,-0.59,0.36,-0.23
2019-11-30 16:43:26.1470,-0.18,-0.44,0.26
2019-11-30 16:43:26.2470,0.05,0.21,0.65
2019-11-30 16:43:26.3470,0.19,0.56,0.47
2019-11-30 16:43:26.4470,-0.22,0.64,-0.13
2019-11-30 16:43:26.5470,-0.01,-0.21,-0.64
2019-11-30 16:43:26.6470,-0.33,-0.7,-0.64
2019-11-30 16:43:26.7470,0.33,0.07,1.35
2019-11-30 16:43:26.8470,-0.55,-0.55,-0.09
2019-11-30 16:43:26.9470,0.76,0.73,-1.15
2019-11-30 16:43:27.0470,-0.1,0.39,-0.35
2019-11-30 16:43:27.1470,-0.26,-0.29,0.06
2019-11-30 16:43:27.2470,0.2,-0.02,0.92
2019-11-30 16:43:27.3480,0.14,0.71,0.45
2019-11-30 16:43:27.4470,-0.41,0.54,-0.14
2019-11-30 16:43:27.5480,0.08,0.46,-0.64
2019-11-30 16:43:27.6480,-0.15,-0.6,-1.09
2019-11-30 16:43:27.7480,-0.13,-0.71,-0.46
2019-11-30 16:43:27.8470,0.35,0.18,0.63
2019-11-30 16:43:27.9480,0.4,0.21,-0.95
2019-11-30 16:43:28.0480,-0.06,0.74,-0.3
2019-11-30 16:43:28.1480,-0.47,-0.38,-0.0
2019-11-30 16:43:28.2480,0.04,-0.22,0.8
2019-11-30 16:43:28.3480,-0.12,0.5,0.31
2019-11-30 16:43:28.4480,-0.26,0.79,1.21
2019-11-30 16:43:28.5480,0.17,0.75,-0.71
2019-11-30 16:43:28.6480,-0.12,-0.59,-1.25
2019-11-30 16:43:28.7480,-0.12,-0.66,-0.66
2019-11-30 16:43:28.8480,0.74,1.54,1.04
2019-11-30 16:43:28.9480,-0.14,0.53,-0.46
2019-11-30 16:43:29.0480,-0.07,0.05,-0.42
2019-11-30 16:43:29.1480,-0.56,-0.16,-0.18
2019-11-30 16:43:29.2480,-0.11,-0.28,0.18
2019-11-30 16:43:29.3490,-0.0,0.27,0.72
2019-11-30 16:43:29.4490,0.23,0.53,0.56
2019-11-30 16:43:29.5480,-0.23,0.75,-0.43
2019-11-30 16:43:29.6480,-0.08,-0.4,-0.83
2019-11-30 16:43:29.7490,-0.31,-0.56,-0.57
2019-11-30 16:43:29.8490,0.54,0.62,2.36
2019-11-30 16:43:29.9490,-0.52,-0.87,-0.44
2019-11-30 16:43:30.0490,0.16,-0.19,-0.63
2019-11-30 16:43:30.1490,-0.52,0.24,-0.17
2019-11-30 16:43:30.2490,-0.13,-0.25,0.12
2019-11-30 16:43:30.3490,0.15,0.1,0.57
2019-11-30 16:43:30.4490,0.08,0.64,0.45
2019-11-30 16:43:30.5490,-0.19,0.24,-0.04
2019-11-30 16:43:30.6490,0.09,0.28,-0.52
2019-11-30 16:43:30.7490,-0.1,-0.57,-0.99
2019-11-30 16:43:30.8490,-0.26,-0.67,-0.48
2019-11-30 16:43:30.9490,0.7,0.63,0.7
2019-11-30 16:43:31.0490,0.35,0.71,-0.58
2019-11-30 16:43:31.1490,-0.22,0.36,-0.38
2019-11-30 16:43:31.2490,-0.44,-0.47,0.03
2019-11-30 16:43:31.3490,0.16,-0.06,0.1
2019-11-30 16:43:31.4490,0.49,0.43,1.09
2019-11-30 16:43:31.5490,-0.22,0.53,0.38
2019-11-30 16:43:31.6490,-0.04,0.82,-0.68
2019-11-30 16:43:31.7500,-0.06,-0.44,-0.63
2019-11-30 16:43:31.8500,-0.34,-0.69,-0.75
2019-11-30 16:43:31.9490,0.94,1.32,1.7
2019-11-30 16:43:32.0500,-0.4,-0.13,-1.44
2019-11-30 16:43:32.1500,0.28,0.98,-0.58
2019-11-30 16:43:32.2500,-0.5,-0.3,-0.07
2019-11-30 16:43:32.3500,-0.13,-0.05,0.38
2019-11-30 16:43:32.4500,0.02,0.12,0.32
2019-11-30 16:43:32.5500,0.28,0.64,0.98
2019-11-30 16:43:32.6500,0.14,0.65,-0.39
2019-11-30 16:43:32.7500,0.14,-0.49,-0.42
2019-11-30 16:43:32.8500,-0.42,-0.4,-0.59
2019-11-30 16:43:32.9500,0.28,0.2,1.54
2019-11-30 16:43:33.0500,-0.05,-0.72,-0.88
2019-11-30 16:43:33.1500,-0.1,-0.11,-0.57
2019-11-30 16:43:33.2500,-0.64,0.2,-0.25
2019-11-30 16:43:33.3500,-0.06,-0.35,0.2
2019-11-30 16:43:33.4500,-0.0,0.14,0.73
2019-11-30 16:43:33.5500,-0.05,0.57,0.44
2019-11-30 16:43:33.6500,-0.14,0.7,-0.18
2019-11-30 16:43:33.7500,0.1,-0.13,-0.57
2019-11-30 16:43:33.8510,-0.68,-0.17,0.67
2019-11-30 16:43:33.9510,0.13,-0.63,-0.23
2019-11-30 16:43:34.0500,0.14,0.36,0.56
2019-11-30 16:43:34.1510,0.41,0.06,-0.94
2019-11-30 16:43:34.2510,0.09,0.47,-0.3
2019-11-30 16:43:34.3510,-0.34,-0.34,0.11
2019-11-30 16:43:34.4510,-0.14,-0.2,0.35
2019-11-30 16:43:34.5510,-0.03,0.49,0.62
2019-11-30 16:43:34.6510,0.17,0.89,0.51
2019-11-30 16:43:34.7510,0.2,0.84,-0.52
2019-11-30 16:43:34.8510,-0.18,-0.71,-1.07
2019-11-30 16:43:34.9510,-0.3,-0.58,-0.74
2019-11-30 16:43:35.0510,0.85,1.26,0.58
2019-11-30 16:43:35.1510,-0.17,0.69,-0.13
2019-11-30 16:43:35.2510,-0.05,0.11,-0.49
2019-11-30 16:43:35.3510,-0.55,-0.06,-0.15
2019-11-30 16:43:35.4510,0.11,-0.23,0.58
2019-11-30 16:43:35.5510,-0.05,0.05,0.42
2019-11-30 16:43:35.6510,0.4,0.37,0.8
2019-11-30 16:43:35.7510,-0.13,0.77,-0.41
2019-11-30 16:43:35.8510,0.15,-0.3,-0.49
2019-11-30 16:43:35.9520,-0.22,-0.61,-0.36
2019-11-30 16:43:36.0520,0.05,-0.08,0.7
2019-11-30 16:43:36.1520,-0.19,-0.34,-0.18
2019-11-30 16:43:36.2510,0.16,-0.05,-0.74
2019-11-30 16:43:36.3520,-0.45,0.2,-0.23
2019-11-30 16:43:36.4520,-0.08,-0.32,0.32
2019-11-30 16:43:36.5520,-0.14,0.01,0.38
2019-11-30 16:43:36.6520,0.01,0.79,0.39
2019-11-30 16:43:36.7520,-0.0,0.47,-0.27
2019-11-30 16:43:36.8520,0.14,-0.16,-0.63
2019-11-30 16:43:36.9520,-0.19,-0.53,-0.72
2019-11-30 16:43:37.0520,-0.04,-0.53,-0.24
2019-11-30 16:43:37.1520,0.36,-0.09,0.36
2019-11-30 16:43:37.2520,0.27,-0.09,-0.65
2019-11-30 16:43:37.3520,-0.26,0.47,-0.35
2019-11-30 16:43:37.4520,-0.16,-0.53,0.1
2019-11-30 16:43:37.5520,0.08,0.08,0.73
2019-11-30 16:43:37.6520,0.04,0.63,0.51
2019-11-30 16:43:37.7520,-0.24,0.54,0.06
2019-11-30 16:43:37.8520,0.15,0.46,-0.54
2019-11-30 16:43:37.9530,-0.06,-0.6,-0.96
2019-11-30 16:43:38.0530,-0.08,-0.65,-0.57
2019-11-30 16:43:38.1520,0.66,0.51,0.77
2019-11-30 16:43:38.2520,0.46,1.23,-0.53
2019-11-30 16:43:38.3530,-0.12,0.28,-0.35
2019-11-30 16:43:38.4530,-0.31,-0.36,-0.04
2019-11-30 16:43:38.5530,0.06,-0.13,0.21
2019-11-30 16:43:38.6530,0.16,0.35,0.77
2019-11-30 16:43:38.7530,0.12,0.58,0.59
2019-11-30 16:43:38.8530,0.01,0.72,-0.46
2019-11-30 16:43:38.9530,0.03,-0.56,-0.78
2019-11-30 16:43:39.0530,-0.36,-0.47,-0.69
2019-11-30 16:43:39.1530,0.49,0.72,2.61
2019-11-30 16:43:39.2530,-0.16,-0.3,-1.06
2019-11-30 16:43:39.3530,-0.05,0.0,-0.4
2019-11-30 16:43:39.4530,-0.48,-0.02,-0.06
2019-11-30 16:43:39.5530,-0.11,-0.16,0.24
2019-11-30 16:43:39.6530,0.2,0.22,0.48
2019-11-30 16:43:39.7530,0.27,0.78,0.44
2019-11-30 16:43:39.8530,-0.13,0.7,-0.22
2019-11-30 16:43:39.9530,-0.13,-0.31,-0.55
2019-11-30 16:43:40.0530,-0.51,-0.34,-0.75
2019-11-30 16:43:40.1540,0.02,-0.18,0.65
2019-11-30 16:43:40.2530,-0.16,-0.62,0.04
2019-11-30 16:43:40.3530,-0.25,0.11,-0.58
2019-11-30 16:43:40.4530,-0.24,0.06,-0.28
2019-11-30 16:43:40.5540,0.18,-0.12,0.13
2019-11-30 16:43:40.6540,0.02,0.16,0.82
2019-11-30 16:43:40.7530,0.14,0.61,0.39
2019-11-30 16:43:40.8540,0.18,0.74,-0.35
2019-11-30 16:43:40.9540,-0.01,-0.07,-0.36
2019-11-30 16:43:41.0540,-0.28,-0.42,-0.85
2019-11-30 16:43:41.1540,-0.37,-0.36,0.08
2019-11-30 16:43:41.2540,0.69,-0.47,-0.62
2019-11-30 16:43:41.3540,-0.11,0.22,-0.59
2019-11-30 16:43:41.4540,-0.25,0.24,-0.36
2019-11-30 16:43:41.5540,-0.05,-0.24,0.03
2019-11-30 16:43:41.6540,0.03,0.1,0.45
2019-11-30 16:43:41.7540,0.17,0.49,0.64
2019-11-30 16:43:41.8540,0.06,0.25,0.08
2019-11-30 16:43:41.9540,0.12,0.42,-0.56
2019-11-30 16:43:42.0540,-0.15,-0.52,-0.77
2019-11-30 16:43:42.1540,-0.26,-0.58,-0.47
2019-11-30 16:43:42.2540,0.79,0.81,0.66
2019-11-30 16:43:42.3540,0.03,-0.06,-0.76
2019-11-30 16:43:42.4540,-0.04,0.41,-0.38
2019-11-30 16:43:42.5540,-0.49,-0.38,-0.11
2019-11-30 16:43:42.6550,-0.04,-0.02,0.3
2019-11-30 16:43:42.7550,0.4,0.3,1.03
2019-11-30 16:43:42.8550,0.47,0.35,0.82
2019-11-30 16:43:42.9550,-0.23,0.77,-0.43
2019-11-30 16:43:43.0550,-0.23,-0.37,-1.1
2019-11-30 16:43:43.1550,-0.31,-0.49,-0.81
2019-11-30 16:43:43.2550,0.85,0.24,2.1
2019-11-30 16:43:43.3550,-0.28,-0.0,-0.87
2019-11-30 16:43:43.4550,0.03,-0.07,-0.51
2019-11-30 16:43:43.5550,-0.36,0.11,-0.23
2019-11-30 16:43:43.6550,0.0,-0.14,0.24
2019-11-30 16:43:43.7550,0.32,0.06,0.52
2019-11-30 16:43:43.8550,0.57,0.62,1.08
2019-11-30 16:43:43.9550,-0.25,1.38,-0.51
2019-11-30 16:43:44.0550,-0.0,-0.12,-1.34
2019-11-30 16:43:44.1550,0.1,-0.3,0.07
2019-11-30 16:43:44.2550,0.33,-0.42,-0.05
2019-11-30 16:43:44.3550,-0.32,0.34,0.56
2019-11-30 16:43:44.4550,-0.14,0.28,-1.01
2019-11-30 16:43:44.5550,0.44,0.63,-0.39
2019-11-30 16:43:44.6560,0.34,0.05,1.16
2019-11-30 16:43:44.7560,0.32,-0.43,0.56
2019-11-30 16:43:44.8550,-0.92,-0.43,0.07
2019-11-30 16:43:44.9560,-0.31,0.08,-0.52
2019-11-30 16:43:45.0560,0.08,0.39,0.16
2019-11-30 16:43:45.1560,-0.17,0.23,0.3
2019-11-30 16:43:45.2560,0.06,0.39,-0.27
2019-11-30 16:43:45.3560,-0.35,0.12,-0.58
2019-11-30 16:43:45.4560,0.04,0.13,-0.21
2019-11-30 16:43:45.5560,-0.12,0.08,-0.02
2019-11-30 16:43:45.6560,-0.07,0.06,-0.09
2019-11-30 16:43:45.7560,0.07,-0.01,-0.14
2019-11-30 16:43:45.8560,0.04,0.02,-0.22
